"county_fips","state","county_name","distance_nearest_farmersmarket_mile","distance_nearest_hub_mile","number_foodhub","has_hub","all_sales","d2c_sales_pct","local_sales_pct","intermediated_sales_pct_derived","SPMA","SPMA_0_100","share"
"48505","Texas","Zapata",78.7747765015398,171.801573412421,NA,FALSE,5194000,0.385059685,23.9507122,99.614940315,178.519023601161,14.7128189718673,NA
"48383","Texas","Reagan",54.785576478103,156.268768564076,NA,FALSE,8810000,0.022701476,NA,99.977298524,361.355366248967,17.9044116837747,NA
"49031","Utah","Piute",48.7082530638205,210.072872499048,NA,FALSE,38853000,NA,NA,NA,NA,NA,NA
"21233","Kentucky","Webster",16.380325997253,32.0008304803104,NA,FALSE,258956000,0.00193083,NA,99.99806917,252887.345420244,47.6601884031925,NA
"21211","Kentucky","Shelby",2.2025822381868,26.4941968562931,NA,FALSE,91748000,1.169507742,2.063260317,98.830492258,350351.950862937,49.1415658789296,0.0562602596627369
"17005","Illinois","Bond",18.8821637051912,46.1140097042812,NA,FALSE,123368000,0.428798378,NA,99.571201622,59249.4816563895,41.0657625803918,0.0139084231911236
"17019","Illinois","Champaign",2.02910159949728,57.7842523121592,NA,FALSE,583087000,0.079576463,0.170471981,99.920423537,287185.72476411,48.2381404273732,NA
"55079","Wisconsin","Milwaukee",0.956812106438925,69.4063736404214,NA,FALSE,6547000,1.573239684,NA,98.426760316,113845.825112034,44.0334887926283,0.742372881355932
"56021","Wyoming","Laramie",13.8041087877008,46.2241454337434,NA,FALSE,162725000,0.22184667,NA,99.77815333,77883.6972238062,42.308399479972,NA
"12059","Florida","Holmes",20.4910480505458,181.777858792411,NA,FALSE,30876000,NA,NA,NA,NA,NA,0.943711521547933
"02105","Alaska","Hoonah-Angoon",NA,47.2636956958751,NA,FALSE,NA,NA,NA,NA,NA,NA,NA
"05027","Arkansas","Columbia",22.3817076175409,119.373668555764,NA,FALSE,29302000,0.5528633,NA,99.4471367,2368.2933331387,26.4371545046113,NA
"19123","Iowa","Mahaska",2.81859962487943,29.3264323215722,NA,FALSE,418035000,0.019615583,NA,99.980384417,496291.066226942,50.7239632445521,0.0265537260873703
"19187","Iowa","Webster",5.44625298226097,56.5197004164673,NA,FALSE,456685000,0.020145176,NA,99.979854824,146033.670739154,45.1649499076678,0.0384971312233944
"19099","Iowa","Jasper",0.943055772009316,17.2311979661233,NA,FALSE,483263000,0.038281433,NA,99.961718567,1835011.47769084,56.6661500419156,0.044086966070056
"19135","Iowa","Monroe",3.15768114189996,46.8081415683704,NA,FALSE,109965000,0.049106535,0.160960302,99.950893465,55580.4491944045,40.7752772619093,0.0422584604594073
"19017","Iowa","Bremer",11.3719651736147,45.093025767438,NA,FALSE,337683000,0.131188124,NA,99.868811876,169277.420583078,45.8361316954162,NA
"19157","Iowa","Poweshiek",10.6465979582651,11.1564316245711,1,TRUE,386737000,NA,NA,NA,NA,NA,0.00226025185663545
"21087","Kentucky","Green",4.11491658463438,55.4340767293592,NA,FALSE,78774000,0.059664357,0.222154513,99.940335643,28395.1863943354,37.7234167862755,0.0144183773216031
"22003","Louisiana","Allen",16.7564401970144,54.3332574293297,NA,FALSE,32435000,0.379219979,NA,99.620780021,11383.4861240585,33.5700028967739,0.101108033240997
"08039","Colorado","Elbert",35.0287208716909,46.7903838787022,NA,FALSE,47118000,1.874018431,5.297338486,98.125981569,21837.8711034991,36.530276173358,0.00803637517183039
"08003","Colorado","Alamosa",8.44794458411265,7.321925104264,1,TRUE,112412000,0.077393875,NA,99.922606125,2096420.85880187,57.2713499495999,NA
"13233","Georgia","Polk",7.70147755275942,37.8939629638243,NA,FALSE,60789000,0.123377584,NA,99.876622416,43545.8284192642,39.6664350632648,0.0696361355081556
"37185","North Carolina","Warren",18.0205713011625,2.67766723482187,2,TRUE,48586000,0.27785781,NA,99.72214219,6757969.89417014,62.5902938037156,NA
"42001","Pennsylvania","Adams",2.79377922116506,18.3330985657316,NA,FALSE,324232000,3.32416296,16.15849113,96.67583704,2313488.17987926,57.7190665310299,3.39120214909335
"20095","Kansas","Kingman",5.92558305511477,149.398896067328,NA,FALSE,80802000,0.402217776,1.664562702,99.597782224,12861.5495682701,34.1247061037331,NA
"20127","Kansas","Morris",24.4967398941498,107.887273298487,NA,FALSE,126875000,0.009458128,NA,99.990541872,10919.1950126405,33.3807927008589,NA
"20177","Kansas","Shawnee",0.689024910678961,57.1832007304118,NA,FALSE,51738000,0.730604172,1.163554788,99.269395828,811906.381372001,52.9607170486719,NA
"20159","Kansas","Rice",24.854990121585,177.138189561063,NA,FALSE,297108000,0.006058403,0.060920607,99.993941597,9497.25434760511,32.74685042638,0.00549569744739316
"22061","Louisiana","Lincoln",5.26539417109642,126.850413849115,NA,FALSE,148258000,0.381092429,NA,99.618907571,29557.7723599464,37.905756045676,0.330924109447599
"23001","Maine","Androscoggin",4.82631811049368,10.1814650791406,1,TRUE,39454000,5.862523556,NA,94.137476444,457587.384979798,50.3549990072631,0.904928346731912
"13231","Georgia","Pike",3.13742077479994,39.0546831027488,NA,FALSE,12767000,0.462128937,NA,99.537871063,14325.507578325,34.6145324500248,0.218281036834925
"13273","Georgia","Terrell",21.2968564913648,89.523224817343,NA,FALSE,93831000,0.006394475,0.076733701,99.993605525,11720.2697320238,33.7024824851902,0.775147928994083
"46105","South Dakota","Perkins",95.7944868081075,107.442795410757,NA,FALSE,116689000,NA,NA,NA,NA,NA,NA
"48117","Texas","Deaf Smith",15.1110886442304,46.1981940468277,NA,FALSE,1893692000,NA,NA,NA,NA,NA,NA
"16021","Idaho","Boundary",8.54879406814502,67.088741624176,NA,FALSE,48912000,0.167648017,1.944308162,99.832351983,11970.9722520334,33.7986520974186,0.0521609538002981
"17045","Illinois","Edgar",5.29713365070541,25.1200581704165,NA,FALSE,363463000,0.072084367,0.215427712,99.927915633,584917.338104493,51.4706100814239,NA
"29217","Missouri","Vernon",1.11185639636567,49.1842739107148,NA,FALSE,258922000,0.158735067,1.092607021,99.841264933,439326.641490137,50.1699383350603,0.0803819568160764
"31015","Nebraska","Boyd",33.1851836675903,114.521539882767,NA,FALSE,81405000,NA,NA,NA,NA,NA,NA
"26081","Michigan","Kent",1.10660713695496,4.95336557451976,4,TRUE,417157000,3.326805115,11.53906059,96.673194885,27769201.1383882,69.012179658783,7.68371772805508
"17011","Illinois","Bureau",4.00470132400936,54.7288532882286,NA,FALSE,564611000,0.079523779,NA,99.920476221,216349.039870501,46.9510640719307,0.00470284667887465
"17121","Illinois","Marion",12.3933371682932,66.4254431176594,NA,FALSE,232852000,0.038221702,NA,99.961778298,53332.1870951139,40.5876439961761,0.0165449566408033
"18109","Indiana","Morgan",3.8875866167156,17.2515903644789,NA,FALSE,122372000,NA,NA,NA,NA,NA,NA
"19127","Iowa","Marshall",4.40510891201526,3.73278017878375,1,TRUE,446804000,0.067367345,0.072738826,99.932632655,32060457.9554239,69.6651625550666,0.00658849804578448
"19177","Iowa","Van Buren",13.6009326489081,18.0334071971136,NA,FALSE,150001000,0.033999775,0.115999229,99.966000225,461371.205792229,50.3924207126513,0.0149743859188231
"20081","Kansas","Haskell",28.8261522526876,172.315748757035,NA,FALSE,1636349000,NA,NA,NA,NA,NA,NA
"17023","Illinois","Clark",19.9953713005397,5.13512638035126,1,TRUE,248715000,0.050660394,0.06634099,99.949339606,9427448.14883219,64.1030710947662,NA
"18001","Indiana","Adams",12.2293287963497,25.2280753778188,NA,FALSE,366136000,0.186815828,NA,99.813184172,578772.088322096,51.4226153916112,0.00595035702142129
"19109","Iowa","Kossuth",9.561090218823,103.251757077764,NA,FALSE,924728000,0.02443962,NA,99.97556038,89190.995861298,42.9244194797585,0.00201092420989701
"20137","Kansas","Norton",3.24642393599003,175.956170194017,NA,FALSE,103716000,NA,NA,NA,NA,NA,NA
"22051","Louisiana","Jefferson",8.55297172748922,13.632803069623,NA,FALSE,617000,NA,NA,NA,NA,NA,NA
"32007","Nevada","Elko",105.295607525191,162.895241542836,NA,FALSE,89166000,NA,NA,NA,NA,NA,NA
"36015","New York","Chemung",3.03223584668534,17.6635728695565,NA,FALSE,34453000,1.190026999,5.114213467,98.809973001,153703.645482002,45.3975621058125,0.291683090264091
"17041","Illinois","Douglas",4.27101956677595,35.09789682569,NA,FALSE,221166000,0.087716922,NA,99.912283078,190015.457586352,46.3612861331423,0.00171805769056877
"54077","West Virginia","Preston",1.07271525499395,14.4999457211011,NA,FALSE,19372000,4.341317177,8.027049065,95.658682823,818986.592200887,53.000172804813,0.263824117255163
"17061","Illinois","Greene",17.4600935164501,28.0965867498479,NA,FALSE,254739000,NA,NA,NA,NA,NA,NA
"21137","Kentucky","Lincoln",11.8521583044596,33.9318148274194,NA,FALSE,83497000,0.161682457,5.110363483,99.838317543,73363.5987527603,42.0367109380189,0.036976838683462
"21143","Kentucky","Lyon",17.3540679431049,53.0160142934558,NA,FALSE,11316000,NA,NA,NA,NA,NA,NA
"26087","Michigan","Lapeer",5.07036307736134,21.8069723422352,NA,FALSE,123081000,2.140054226,11.85398197,97.859945774,355738.599135187,49.2109009334498,0.305743788318812
"23029","Maine","Washington",20.4527689000982,88.6837741087764,NA,FALSE,101751000,0.578864098,NA,99.421135902,14270.6364471821,34.5970945556143,45.9824368825467
"29145","Missouri","Newton",15.536478011033,17.9869652472412,NA,FALSE,588080000,0.070058495,0.134165421,99.929941505,1818126.73959119,56.6241433457104,0.114346090631604
"29111","Missouri","Lewis",20.0717273604828,40.084548168555,NA,FALSE,162325000,0.012320961,0.057908516,99.987679039,101062.793141144,43.4922655908018,0.0191882937603534
"13013","Georgia","Barrow",0.479190151292125,28.5395028423105,NA,FALSE,92839000,0.116330422,NA,99.883669578,584185.514315589,51.4649210207838,0.0570409982174688
"37041","North Carolina","Chowan",6.17073499371615,48.5508518243515,NA,FALSE,86772000,NA,NA,NA,NA,NA,0.00180505415162455
"39017","Ohio","Butler",10.0241052657934,19.5012421558537,NA,FALSE,65043000,2.280030251,3.958919525,97.719969749,181890.65733591,46.1627070097734,0.269662921348315
"56023","Wyoming","Lincoln",32.9305808725956,110.430030638711,NA,FALSE,47051000,0.476079136,3.449448586,99.523920864,4046.47942479689,28.8705854235029,0.00477251034043907
"56015","Wyoming","Goshen",6.57836632772599,82.6509209621105,NA,FALSE,204618000,0.036164951,0.353341341,99.963835049,31652.7249914446,38.2169213780258,0.0128427629295384
"05141","Arkansas","Van Buren",3.28127521796494,59.837555637911,NA,FALSE,15604000,0.608818233,NA,99.391181767,13154.9248151867,34.2271880804028,0.0769230769230769
"26079","Michigan","Kalkaska",12.7184903555388,20.8490963392777,NA,FALSE,16586000,0.789822757,NA,99.210177243,38664.8560483559,39.1262208389035,0.271137026239067
"27149","Minnesota","Stevens",4.21813693817592,48.5185606275963,NA,FALSE,583773000,0.019185539,NA,99.980814461,254233.73083758,47.6843176904083,NA
"28097","Mississippi","Montgomery",22.5511068940441,78.7522903952756,NA,FALSE,21138000,0.085154697,NA,99.914845303,3440.78983885242,28.133958379015,0.0325621251071123
"29089","Missouri","Howard",0.220180628744473,62.05130129651,NA,FALSE,74935000,0.08273837,0.348301858,99.91726163,1298336.47667812,55.0940081173453,NA
"51035","Virginia","Carroll",2.08990096954042,28.7023880702353,NA,FALSE,31938000,1.221115947,9.991232872,98.778884053,127586.578422349,44.5512963674588,0.959077959077959
"17115","Illinois","Macon",3.9325635344964,19.9708911612565,NA,FALSE,291479000,0.030533932,NA,99.969466068,736355.054186118,52.5168736589968,NA
"17139","Illinois","Moultrie",9.34941812233559,43.4674358709559,NA,FALSE,193645000,0.181259528,NA,99.818740472,106318.946278054,43.7226609749915,NA
"42009","Pennsylvania","Bedford",1.0857423917448,56.3935077766774,NA,FALSE,143776000,0.454874247,3.013715744,99.545125753,599787.988766343,51.5846952409218,0.659819026656884
"47103","Tennessee","Lincoln",1.09218145331689,28.0205125276131,NA,FALSE,196033000,0.570822239,NA,99.429177761,1186332.22488512,54.6840423977201,NA
"26131","Michigan","Ontonagon",43.3947377543219,52.310231177387,NA,FALSE,2795000,2.862254143,NA,97.137745857,1034.67697231488,22.6766632663186,0.352212389380531
"29155","Missouri","Pemiscot",13.7504679565563,75.7489205178036,NA,FALSE,233533000,NA,NA,NA,NA,NA,0.0140712945590994
"29093","Missouri","Iron",8.43947863365691,81.40903562372,NA,FALSE,4308000,0.348189414,NA,99.651810586,858.363102467627,21.8286290206656,0.118598382749326
"31001","Nebraska","Adams",23.5675968734897,91.9864773956381,NA,FALSE,524160000,0.004578755,NA,99.995421245,61986.7486386006,41.2709916266551,8.96418806866568e-05
"35037","New Mexico","Quay",58.4073411144816,96.4265777658694,NA,FALSE,49049000,0.263002306,NA,99.736997694,5299.11267876084,30.0958551820319,NA
"37135","North Carolina","Orange",1.6019518551511,13.1907890241594,NA,FALSE,32449000,7.578045368,11.73842049,92.421954632,1130566.95117317,54.4652523011954,0.392185772207888
"17159","Illinois","Richland",1.30355815775235,44.5591831178363,NA,FALSE,186196000,0.089690432,0.124599881,99.910309568,191970.64659988,46.4078051094495,0.00757666867107637
"17053","Illinois","Ford",12.1086687431076,69.0360877390523,NA,FALSE,299807000,0.052367024,NA,99.947632976,63943.4712528799,41.4122176744525,NA
"05051","Arkansas","Garland",7.47446374465803,51.0734516095662,NA,FALSE,17479000,0.34326908,NA,99.65673092,7751.75829402854,31.8241081451777,NA
"48485","Texas","Wichita",13.1894549308973,121.932904748654,NA,FALSE,45380000,0.039665051,0.861613035,99.960334949,3154.52827270088,27.7393595048835,NA
"19159","Iowa","Ringgold",18.0572551227204,67.3873125894215,NA,FALSE,226601000,0.011473913,0.035745651,99.988526087,49974.5880666558,40.2921613032905,NA
"29213","Missouri","Taney",27.0345944121981,41.9227333363818,NA,FALSE,23435000,0.320034146,2.688286781,99.679965854,13394.1071714786,34.3090622539098,NA
"29163","Missouri","Pike",8.89901214070803,34.6816173723302,NA,FALSE,166637000,0.052809399,1.033984065,99.947190601,139577.280561633,44.9594681322316,0.00053333333333333
"29153","Missouri","Ozark",22.1207235725441,61.5959699927317,NA,FALSE,41260000,0.351429969,NA,99.648570031,11132.9919530528,33.4688999182532,0.158048069919883
"29081","Missouri","Harrison",6.3542942410854,82.7174075639885,NA,FALSE,135390000,0.005170249,0.114484087,99.994829751,19959.9261384334,36.121685369064,NA
"37037","North Carolina","Chatham",4.71512668102574,23.4425248145211,NA,FALSE,339566000,0.358398676,0.919114411,99.641601324,670421.417424229,52.0906014041,0.0898135944266616
"40035","Oklahoma","Craig",23.5837807180318,31.5971666428049,NA,FALSE,154728000,0.100822091,1.045059681,99.899177909,155103.144529782,45.4387503589769,NA
"05043","Arkansas","Drew",40.0425601070085,86.022608292995,NA,FALSE,77926000,0.028231913,NA,99.971768087,10541.4460746033,33.2208176026178,NA
"08047","Colorado","Gilpin",7.33761030844892,24.0519415247419,NA,FALSE,81000,1.234567881,NA,98.765432119,156.863029701858,14.1286464708427,NA
"19085","Iowa","Harrison",6.9674516139324,24.8910161869201,NA,FALSE,327669000,0.015259301,NA,99.984740699,529820.685281807,51.0210444661101,0.0636434627398483
"19097","Iowa","Jackson",8.12974454630882,45.3082020454637,NA,FALSE,326812000,0.027538769,0.184203759,99.972461231,160518.348104341,45.5946968232713,NA
"20189","Kansas","Stevens",23.4700917453112,141.255795286793,NA,FALSE,400857000,NA,NA,NA,NA,NA,NA
"33005","New Hampshire","Cheshire",14.1118586831606,15.2626067513962,NA,FALSE,22395000,11.66331768,20.11163139,88.33668232,98040.937457964,43.3543190686994,0.55406746031746
"35025","New Mexico","Lea",11.5512582001508,190.183638800156,NA,FALSE,259323000,0.000771239,NA,99.999228761,7184.53045200514,31.4788427973252,0.178254874926137
"41069","Oregon","Wheeler",49.6360029257843,21.1267611691935,1,TRUE,9549000,3.969002008,NA,96.030997992,20698.7059917525,36.286834450258,0.0199409158050222
"42025","Pennsylvania","Carbon",21.6336564117744,56.0878154689329,NA,FALSE,17919000,0.580389559,NA,99.419610441,5885.2439432123,30.5724963946077,0.623152709359606
"13085","Georgia","Dawson",3.31000030070018,32.1349773845013,NA,FALSE,123387000,0.057542529,NA,99.942457471,125896.65780469,44.4907054517979,0.3
"13161","Georgia","Jeff Davis",23.5640539479151,73.7644694955816,NA,FALSE,56691000,0.038806867,NA,99.961193133,10454.424774105,33.1831524057125,1.12099358974359
"21219","Kentucky","Todd",16.3377653499407,50.9928750438578,NA,FALSE,224451000,0.133659467,1.311199307,99.866340533,87326.7831057507,42.828433966005,0.057950438822922
"01015","Alabama","Calhoun",4.74808378113979,77.0546513090447,NA,FALSE,120361000,0.062312543,NA,99.937687457,23585.7534494871,36.8801514093316,0.233519553072626
"36005","New York","Bronx",1.13917754456103,2.80237378381882,3,TRUE,NA,NA,NA,NA,NA,NA,NA
"46079","South Dakota","Lake",1.35565600075496,34.9883379554347,NA,FALSE,219288000,NA,NA,NA,NA,NA,NA
"47087","Tennessee","Jackson",16.5840323349659,66.31177201875,NA,FALSE,10014000,0.079888158,0.629119217,99.920111842,2304.60025404833,26.3133219490316,0.280653950953678
"48255","Texas","Karnes",42.2924523956035,51.8887082219543,NA,FALSE,39691000,0.128492609,1.2622509,99.871507391,14751.2288683998,34.7475988220921,NA
"18045","Indiana","Fountain",8.21092177680304,29.6165835355419,NA,FALSE,175818000,0.01023786,NA,99.98976214,200690.630104308,46.6096669513061,NA
"19171","Iowa","Tama",6.17371485290109,20.2863804476671,NA,FALSE,406434000,0.060526431,NA,99.939473569,993456.021383594,53.8777572223577,0.0201986007673211
"20009","Kansas","Barton",7.9044104320267,184.171069695236,NA,FALSE,491395000,0.017094191,NA,99.982905809,15829.2753861771,35.0681016631206,NA
"20109","Kansas","Logan",32.4485866156413,195.6157199393,NA,FALSE,82406000,0.169890538,NA,99.830109462,2282.83808193652,26.2702263022194,NA
"20101","Kansas","Lane",40.9306819106617,233.779512731353,NA,FALSE,332189000,NA,NA,NA,NA,NA,NA
"21047","Kentucky","Christian",1.93888033347436,62.7109698430071,NA,FALSE,263771000,0.167190477,1.348897338,99.832809523,184270.085109242,46.2217668046315,0.0166983170715736
"21019","Kentucky","Boyd",3.12668577257221,11.775027599523,NA,FALSE,1068000,0.280898869,NA,99.719101131,7988.00987552209,31.9605165934489,NA
"36107","New York","Tioga",4.35644527545399,19.6728645603912,NA,FALSE,67035000,0.845826805,2.832848549,99.154173195,201618.082791459,46.6306186086388,0.345986555950969
"48049","Texas","Brown",8.95971454670123,108.969899826307,NA,FALSE,41991000,0.492962778,2.967302561,99.507037222,6097.40709480378,30.7334043016952,0.0952042628774423
"48483","Texas","Wheeler",70.9926797008958,87.677401497688,NA,FALSE,123503000,0.156271502,1.400775671,99.843728498,16078.9806901272,35.1392219974081,NA
